id,url,time,is_retweet,is_quoted,is_reply,reply_to,text,hashtag,mention,is_video,video_thumb,video_url,media_count,media,media1,media2,media3,media4,link_quoted,username_quoted,media_quoted,media_quoted1,media_quoted2,media_quoted3,media_quoted4,hashtag_quoted,mention_quoted,links_quoted,text_quoted,reply_count,rt_count,love_count
699652667996385280,https://twitter.com/Cindvia_JKT48/status/699652667996385280,12:52 AM - 17 Feb 2016,false,false,false,,"jangan bandell yaaaa  😗 😗 
bobobobo~~ selamat boboooooo 💭 💭",,,false,,,,,,,,,,,,,,,,,,,,44,108,236
699649333960937472,https://twitter.com/Cindvia_JKT48/status/699649333960937472,12:39 AM - 17 Feb 2016,false,true,false,,"hahahahahahah  😘 😘 😘",,,false,,,,,,,,,https://twitter.com/uty_bonita/status/699600552619970561,uty_bonita,"https://pbs.twimg.com/media/CbV6-fXVAAAuvne.jpg","https://pbs.twimg.com/media/CbV6-fXVAAAuvne.jpg",,,,"","","","Yeayyy Terima Kasih Teater hari ini.. 
Lucuan aku apa yupi?? Akulahh  ",16,103,224
699649265887420416,https://twitter.com/Cindvia_JKT48/status/699649265887420416,12:39 AM - 17 Feb 2016,false,true,false,,"thankyou for todaaay 💓 💓",,,false,,,,,,,,,https://twitter.com/kinalkinal/status/699600792945229824,kinalkinal,"",,,,,"","","","makasih ya hari ini ",17,125,239
699631084716236800,https://twitter.com/Cindvia_JKT48/status/699631084716236800,11:27 PM - 16 Feb 2016,false,false,false,,"heeeiii 😆",,,false,,,,,,,,,,,,,,,,,,,,97,107,221
699480204217970688,https://twitter.com/Cindvia_JKT48/status/699480204217970688,1:27 PM - 16 Feb 2016,false,false,false,,"@Della_JKT48 ah kamu bisa aja, udah lihat mv aku yang ""pencuri cinta pertama" kan? aku ngerti juga kok  😝",,,false,,,,,,,,,,,,,,,,,,,,10,78,176
699478448335486976,https://twitter.com/Cindvia_JKT48/status/699478448335486976,1:20 PM - 16 Feb 2016,false,true,false,,"yeeeeey pergi tuk bertemuuu heheheh  😆",,,false,,,,,,,,,https://twitter.com/uty_bonita/status/699413529674149889,uty_bonita,"https://pbs.twimg.com/media/CbTQ3-PUkAAdmPT.jpg","https://pbs.twimg.com/media/CbTQ3-PUkAAdmPT.jpg",,,,"","","","Selamat Pagii!! Siapa yg ke Saishuu Bell hari ini?? Hihiii ketemu Ijoo, Pink, Kuning  ",10,124,232
699476552048726016,https://twitter.com/Cindvia_JKT48/status/699476552048726016,1:13 PM - 16 Feb 2016,false,false,false,,"haaai hariini saishuu bell ga naruuu~  🎉 🎉",,,false,,,,,,,,,,,,,,,,,,,,42,97,216
699257449262362624,https://twitter.com/Cindvia_JKT48/status/699257449262362624,10:42 PM - 15 Feb 2016,false,false,false,,"  🎿 🎿 🎿 💕",,,false,,,,,,,,,,,,,,,,,,,,32,146,206
699249707529273344,https://twitter.com/Cindvia_JKT48/status/699249707529273344,10:11 PM - 15 Feb 2016,false,false,false,,"bahasa japan-nya ubur uburrrr:
Kurage (クラゲ)  😁 😁 😁",,,false,,,,,,,,,,,,,,,,,,,,76,134,233
699249086797512704,https://twitter.com/Cindvia_JKT48/status/699249086797512704,10:09 PM - 15 Feb 2016,false,false,false,,"ubur-uburrrr! 
jellyfishhh~
ini the ichiban episode 9....  😆 😆 

 @the_ichiban   💖 💖",,"the_ichiban",false,,,2,"https://pbs.twimg.com/media/CbQ7U1ZUsAE_vvw.jpg,https://pbs.twimg.com/media/CbQ7U2LUkAANAz9.jpg","https://pbs.twimg.com/media/CbQ7U1ZUsAE_vvw.jpg","https://pbs.twimg.com/media/CbQ7U2LUkAANAz9.jpg",,,,,,,,,,,,,,83,360,610
699244764349108224,https://twitter.com/Cindvia_JKT48/status/699244764349108224,9:51 PM - 15 Feb 2016,false,false,false,,"@Della_JKT48 malu yaa dell hahaha  😂 😂 😂",,,false,,,,,,,,,,,,,,,,,,,,13,73,143
699244653879566336,https://twitter.com/Cindvia_JKT48/status/699244653879566336,9:51 PM - 15 Feb 2016,false,false,true,"Nadila_JKT48","@Nadila_JKT48  bisaaa koookk hahahaha  😶 😶",,"Nadila_JKT48",false,,,,,,,,,,,,,,,,,,,,10,56,121
699244476296900609,https://twitter.com/Cindvia_JKT48/status/699244476296900609,9:50 PM - 15 Feb 2016,false,false,false,,"
Valentine Act of Love  💕 
ada aku, lele dan mama dinooooo  ✌🏻 ✌🏻 ✌🏻 ✌🏻",,,false,,,,,,,,,,,,,,,,,,,,42,174,248
699145094109114368,https://twitter.com/Cindvia_JKT48/status/699145094109114368,3:15 PM - 15 Feb 2016,false,false,false,,"jahaaaatttt  😂 😂 😂 😂",,,false,,,,,,,,,,,,,,,,,,,,115,130,221
699144467165523968,https://twitter.com/Cindvia_JKT48/status/699144467165523968,3:13 PM - 15 Feb 2016,false,false,false,,"itu foto valentine(?) sayang aku kan?  😋 😋 😋",,,false,,,,,,,,,,,,,,,,,,,,148,133,231
699143724245188608,https://twitter.com/Cindvia_JKT48/status/699143724245188608,3:10 PM - 15 Feb 2016,false,false,false,,"💓 💓 💓 💓 💓 🍭 🍭 🍭 🍭 🍭",,,false,,,1,"https://pbs.twimg.com/media/CbPbfpoUkAAa2Qf.jpg","https://pbs.twimg.com/media/CbPbfpoUkAAa2Qf.jpg",,,,,,,,,,,,,,,103,355,610
699113129960058881,https://twitter.com/Cindvia_JKT48/status/699113129960058881,1:08 PM - 15 Feb 2016,false,false,true,"Cindvia_JKT48","@Cindvia_JKT48  nih aku juga punya foto aku himawari  😝 😝",,"Cindvia_JKT48",false,,,,,,,,,,,,,,,,,,,,45,77,180
699110697402142721,https://twitter.com/Cindvia_JKT48/status/699110697402142721,12:59 PM - 15 Feb 2016,false,false,true,"Viny_JKT48","@Viny_JKT48  iya iyaaaaaaaaaaa 😅 😅 😅  sudah ya  😝",,"Viny_JKT48",false,,,,,,,,,,,,,,,,,,,,38,71,144
698902402036989952,https://twitter.com/Cindvia_JKT48/status/698902402036989952,11:11 PM - 14 Feb 2016,false,false,false,,"siapa yang tadi lihat himawari-nya? gimanaaa?  ✌🏻 ✌🏻 ✌🏻",,,false,,,,,,,,,,,,,,,,,,,,60,101,225
698898294274035712,https://twitter.com/Cindvia_JKT48/status/698898294274035712,10:55 PM - 14 Feb 2016,false,false,false,,"bagus ngga?  😶 😶",,,false,,,,,,,,,,,,,,,,,,,,112,94,211
698897321103196160,https://twitter.com/Cindvia_JKT48/status/698897321103196160,10:51 PM - 14 Feb 2016,false,false,false,,"Himawariiiiii~  🌻 🌻 🌻 🌻 💕 ✨",,,false,,,2,"https://pbs.twimg.com/media/CbL7WDfUcAApGiq.jpg,https://pbs.twimg.com/media/CbL7WEBUsAA3EYG.jpg","https://pbs.twimg.com/media/CbL7WDfUcAApGiq.jpg","https://pbs.twimg.com/media/CbL7WEBUsAA3EYG.jpg",,,,,,,,,,,,,,178,578,955
698892864055549952,https://twitter.com/Cindvia_JKT48/status/698892864055549952,10:33 PM - 14 Feb 2016,false,false,false,,"himawariiiiii....?  🌻 🌻",,,false,,,,,,,,,,,,,,,,,,,,72,117,215
698872527909576705,https://twitter.com/Cindvia_JKT48/status/698872527909576705,9:12 PM - 14 Feb 2016,false,false,false,,"tadi ibadah hari minggu dulu, hehe... happy sundaaay! ^_^",,,false,,,,,,,,,,,,,,,,,,,,46,111,208
698871584337965056,https://twitter.com/Cindvia_JKT48/status/698871584337965056,9:09 PM - 14 Feb 2016,false,false,false,,"😶 😶 😶 

ohya, happy sundaaay!  🙆🏻",,,true,https://pbs.twimg.com/ext_tw_video_thumb/698871024817823744/pu/img/6oCOd1sc1BYSk69m.jpg,,0,"",,,,,,,,,,,,,,,,63,307,516
698836123796140032,https://twitter.com/Cindvia_JKT48/status/698836123796140032,6:48 PM - 14 Feb 2016,false,false,false,,"aku direct selling lhooo nantiiii~ sepertinya sesi 3 >_<",,,false,,,,,,,,,,,,,,,,,,,,49,99,201
698709064482574336,https://twitter.com/Cindvia_JKT48/status/698709064482574336,10:23 AM - 14 Feb 2016,false,false,false,,"avatar valentine?  💓 💓",,,false,,,,,,,,,,,,,,,,,,,,100,137,275
698665704749334528,https://twitter.com/Cindvia_JKT48/status/698665704749334528,7:30 AM - 14 Feb 2016,false,false,false,,"nonton  @the_ichiban  di  @langitRTV  hariini jam 11 yuuuukk~  🙆🏻 🙆🏻 🙆🏻 💓",,"the_ichiban,langitRTV",false,,,,,,,,,,,,,,,,,,,,72,161,266
698661410239225856,https://twitter.com/Cindvia_JKT48/status/698661410239225856,7:13 AM - 14 Feb 2016,false,false,false,,"hari ini valentine event!  💕 💕 💕",,,false,,,,,,,,,,,,,,,,,,,,57,144,235
698523587385249792,https://twitter.com/Cindvia_JKT48/status/698523587385249792,10:06 PM - 13 Feb 2016,false,false,false,,"nonton ini dulu di malam minggu yuuuk~  💓 💓",,,false,,,,,,,,,,,,,,,,,,,,51,143,252
698521465486901248,https://twitter.com/Cindvia_JKT48/status/698521465486901248,9:57 PM - 13 Feb 2016,false,false,false,,"itu aku yang foto loh... terlihat enak ya?  😜 😜 😜",,,false,,,,,,,,,,,,,,,,,,,,75,109,221
698520138421698561,https://twitter.com/Cindvia_JKT48/status/698520138421698561,9:52 PM - 13 Feb 2016,false,false,false,,"nyam?  🍴 ✨",,,false,,,1,"https://pbs.twimg.com/media/CbGjSNZUkAEY9DW.jpg","https://pbs.twimg.com/media/CbGjSNZUkAEY9DW.jpg",,,,,,,,,,,,,,,79,155,303
698514345630629888,https://twitter.com/Cindvia_JKT48/status/698514345630629888,9:29 PM - 13 Feb 2016,false,false,false,,"kalau kakak sayang aku-nya setiap hari ngga? huuuuww  😋 😋 😋",,,false,,,,,,,,,,,,,,,,,,,,158,120,232
698502653538488321,https://twitter.com/Cindvia_JKT48/status/698502653538488321,8:43 PM - 13 Feb 2016,false,false,false,,"besok hari kasih sayang  💕 
tapi hari kasih sayang bisa setiap hari bukan besok ajaaa  😝 😝 😝",,,false,,,,,,,,,,,,,,,,,,,,110,188,284
698502474500444161,https://twitter.com/Cindvia_JKT48/status/698502474500444161,8:42 PM - 13 Feb 2016,false,false,false,,"oohhh besok hari minggu ya?  😋",,,false,,,,,,,,,,,,,,,,,,,,57,100,199
698491167210508288,https://twitter.com/Cindvia_JKT48/status/698491167210508288,7:57 PM - 13 Feb 2016,false,false,false,,"iya sekarang hari sabtu besok hari apa ya?  💭",,,false,,,,,,,,,,,,,,,,,,,,138,111,224
698396242133409792,https://twitter.com/Cindvia_JKT48/status/698396242133409792,1:40 PM - 13 Feb 2016,false,false,false,,"lagi apapapapa?? hari sabtu niiih~  😋",,,false,,,,,,,,,,,,,,,,,,,,161,128,240
698183276578496512,https://twitter.com/Cindvia_JKT48/status/698183276578496512,11:33 PM - 12 Feb 2016,false,false,false,,"ora et labora (?)  ✨ ✨",,,false,,,,,,,,,,,,,,,,,,,,54,104,199
698182070665764864,https://twitter.com/Cindvia_JKT48/status/698182070665764864,11:29 PM - 12 Feb 2016,false,false,false,,"cuman iseng aja kok vote-nyaa  😆 😆 
yang penting bersyukur terus dalam segala halll  🙆🏻 💕",,,false,,,,,,,,,,,,,,,,,,,,40,103,191
698181357986394113,https://twitter.com/Cindvia_JKT48/status/698181357986394113,11:26 PM - 12 Feb 2016,false,false,false,,"kira-kira bakal gimana ya hasilnya?  💭 💭",,,false,,,,,,,,,,,,,,,,,,,,38,89,165
698179725412306944,https://twitter.com/Cindvia_JKT48/status/698179725412306944,11:19 PM - 12 Feb 2016,false,false,false,,"tadi aku check nilai aku dan masih ada yang belum keluar nilainyaaa.... padahal udah penasaraann huftyup(?)  😶 😶",,,false,,,,,,,,,,,,,,,,,,,,54,97,198
698179386575433728,https://twitter.com/Cindvia_JKT48/status/698179386575433728,11:18 PM - 12 Feb 2016,false,false,false,,"huuwww jalanan macet bangeet yaa hariiniii  😯 😯  untung hatinya ngga  😗",,,false,,,,,,,,,,,,,,,,,,,,53,96,179
698179269810212864,https://twitter.com/Cindvia_JKT48/status/698179269810212864,11:18 PM - 12 Feb 2016,false,false,false,,"hariini aku latihan... kalau kalian ngapaainnn?  😃",,,false,,,,,,,,,,,,,,,,,,,,52,87,175
698173465925255168,https://twitter.com/Cindvia_JKT48/status/698173465925255168,10:55 PM - 12 Feb 2016,false,false,true,"frieskaJKT48","@frieskaJKT48  heheheh kocak yaa kaaakk  😆",,"frieskaJKT48",false,,,,,,,,,,,,,,,,,,,,18,69,138
698170002231287808,https://twitter.com/Cindvia_JKT48/status/698170002231287808,10:41 PM - 12 Feb 2016,false,false,false,,"nih matanyaaa  👀",,,false,,,1,"https://pbs.twimg.com/media/CbBl59jUUAAcHxc.jpg","https://pbs.twimg.com/media/CbBl59jUUAAcHxc.jpg",,,,,,,,,,,,,,,100,236,437
698166746948071425,https://twitter.com/Cindvia_JKT48/status/698166746948071425,10:28 PM - 12 Feb 2016,false,false,false,,"selesai latihaaaannn  😄 🙆🏻 ✌🏻",,,false,,,1,"https://pbs.twimg.com/media/CbBi8aGUkAUXB6i.jpg","https://pbs.twimg.com/media/CbBi8aGUkAUXB6i.jpg",,,,,,,,,,,,,,,94,299,563
698099084486311936,https://twitter.com/Cindvia_JKT48/status/698099084486311936,5:59 PM - 12 Feb 2016,false,false,false,,"hujaaaann dan dingiiinnn~  😶",,,false,,,,,,,,,,,,,,,,,,,,131,127,239
697999607809191936,https://twitter.com/Cindvia_JKT48/status/697999607809191936,11:24 AM - 12 Feb 2016,false,false,false,,"happy fridaaaay~ jangan lupa ibadah hari jum'at nyaaaa  😉 😉",,,false,,,,,,,,,,,,,,,,,,,,66,149,267
697998488630460416,https://twitter.com/Cindvia_JKT48/status/697998488630460416,11:19 AM - 12 Feb 2016,false,false,false,,"helloooooo!  😆 😆 
semangat hariiniii  😘",,,false,,,,,,,,,,,,,,,,,,,,64,115,217
697831525362978816,https://twitter.com/Cindvia_JKT48/status/697831525362978816,12:16 AM - 12 Feb 2016,false,false,false,,"goodnight 🌙",,,false,,,,,,,,,,,,,,,,,,,,65,114,215
697777223558778881,https://twitter.com/Cindvia_JKT48/status/697777223558778881,8:40 PM - 11 Feb 2016,false,false,false,,"🐭 🐭 🐭 🐭 🐭 ?",,,false,,,1,"https://pbs.twimg.com/media/Ca8ArPUUEAAi79B.jpg","https://pbs.twimg.com/media/Ca8ArPUUEAAi79B.jpg",,,,,,,,,,,,,,,106,236,448
697774375051759616,https://twitter.com/Cindvia_JKT48/status/697774375051759616,8:29 PM - 11 Feb 2016,false,false,false,,"🐰 🐰 🐰 🐰 🐰 💕",,,false,,,1,"https://pbs.twimg.com/media/Ca7-FLmUEAAOLkv.jpg","https://pbs.twimg.com/media/Ca7-FLmUEAAOLkv.jpg",,,,,,,,,,,,,,,131,232,431
697701961332715520,https://twitter.com/Cindvia_JKT48/status/697701961332715520,3:41 PM - 11 Feb 2016,false,false,false,,"ternyata hariini aku gaikut saishuu bell ga naru dulu niiih~ 
tapiiii datang yuk dataaang  😉 😉",,,false,,,,,,,,,,,,,,,,,,,,63,128,255
697624132494594048,https://twitter.com/Cindvia_JKT48/status/697624132494594048,10:32 AM - 11 Feb 2016,false,true,false,,"lucuuuuu  😆 😆 😆",,,false,,,,,,,,,https://twitter.com/officialJKT48/status/697335977526718465,officialJKT48,"",,,,,"","","https://youtu.be/bDi7WlL6w44","[VIDEO] JKT48 Dance Class for Kids
youtu.be/bDi7WlL6w44",32,133,203
697622544916967429,https://twitter.com/Cindvia_JKT48/status/697622544916967429,10:25 AM - 11 Feb 2016,false,false,false,,"haaaaai~  ☺️ ☺️ 
have a nice daaay!
jangan lupa mam(?)  😋",,,false,,,,,,,,,,,,,,,,,,,,70,123,207
697471002758897665,https://twitter.com/Cindvia_JKT48/status/697471002758897665,12:23 AM - 11 Feb 2016,false,false,false,,"bobooooo, selamat bobo! oyayupi 💤 💤 
jangan bandell yaaa~  😙 😙",,,false,,,,,,,,,,,,,,,,,,,,63,118,213
697470495629836288,https://twitter.com/Cindvia_JKT48/status/697470495629836288,12:21 AM - 11 Feb 2016,false,false,true,"Cindvia_JKT48","@Cindvia_JKT48  jangan lupa handshakenya ini  🙆🏻",,"Cindvia_JKT48",false,,,,,,,,,,,,,,,,,,,,36,89,169
697468585606688768,https://twitter.com/Cindvia_JKT48/status/697468585606688768,12:14 AM - 11 Feb 2016,false,false,false,,"😌 😌 😌 😊 😊 😊 😗 😗 😗 😛 😛 😛 ✨",,,false,,,4,"https://pbs.twimg.com/media/Ca3n9baVAAEGfHD.jpg,https://pbs.twimg.com/media/Ca3n9cHUAAA6rld.jpg,https://pbs.twimg.com/media/Ca3n9cnUEAA55hS.jpg,https://pbs.twimg.com/media/Ca3n9g9UUAAXuEe.jpg","https://pbs.twimg.com/media/Ca3n9baVAAEGfHD.jpg","https://pbs.twimg.com/media/Ca3n9cHUAAA6rld.jpg","https://pbs.twimg.com/media/Ca3n9cnUEAA55hS.jpg","https://pbs.twimg.com/media/Ca3n9g9UUAAXuEe.jpg",,,,,,,,,,,,132,439,797
697465926128500736,https://twitter.com/Cindvia_JKT48/status/697465926128500736,12:03 AM - 11 Feb 2016,false,false,false,,"iya deh yang ga kangen  😣 .......",,,false,,,,,,,,,,,,,,,,,,,,67,108,187
697465408819859456,https://twitter.com/Cindvia_JKT48/status/697465408819859456,12:01 AM - 11 Feb 2016,false,false,false,,"cinderella dihatimuuu 💕  hahahaha... kangen gaaa?  😋",,,false,,,,,,,,,,,,,,,,,,,,69,108,188
697465106167259137,https://twitter.com/Cindvia_JKT48/status/697465106167259137,12:00 AM - 11 Feb 2016,false,false,false,,"00.00 cinderella muncul lagi(?)  🙋🏻",,,false,,,,,,,,,,,,,,,,,,,,42,98,188
697464962176806912,https://twitter.com/Cindvia_JKT48/status/697464962176806912,11:59 PM - 10 Feb 2016,false,false,false,,"ngapain aja hariini?  😝",,,false,,,,,,,,,,,,,,,,,,,,46,100,171
697407797630099457,https://twitter.com/Cindvia_JKT48/status/697407797630099457,8:12 PM - 10 Feb 2016,false,false,false,,"
pencuri cintaaa  😘 😘 😘 
nonton yuuuuk  😋",,,false,,,,,,,,,,,,,,,,,,,,51,156,230
697402220409544704,https://twitter.com/Cindvia_JKT48/status/697402220409544704,7:50 PM - 10 Feb 2016,false,true,false,,"mau doongggg  😍 😆",,,false,,,,,,,,,https://twitter.com/Cimory/status/697389862878638080,Cimory,"https://pbs.twimg.com/media/Ca2gYpWWIAEL7oU.jpg","https://pbs.twimg.com/media/Ca2gYpWWIAEL7oU.jpg",,,,"","","","Cimory Yogurt Mango manjain kamu dengan rasa manis tanpa perlu khawatir, tanya deh sama Yupi  ",48,154,223
697348216757440512,https://twitter.com/Cindvia_JKT48/status/697348216757440512,4:15 PM - 10 Feb 2016,false,false,false,,"mam ice cream hehehe 🍦 🍦",,,true,https://pbs.twimg.com/ext_tw_video_thumb/697348125866876929/pu/img/xZJSc68gPPpQFkir.jpg,,0,"",,,,,,,,,,,,,,,,121,466,728
697304400247676928,https://twitter.com/Cindvia_JKT48/status/697304400247676928,1:21 PM - 10 Feb 2016,false,false,false,,"happy birthdaaaay!  @HarukaN_JKT48   🎉 🎈 🎂 🎁 
wish you all the best mami haruka 🙆🏻  jangan lupa traktir aku  😋  lovelove ✨",,"HarukaN_JKT48",false,,,1,"https://pbs.twimg.com/media/Ca1Sc17VAAAW-nV.jpg","https://pbs.twimg.com/media/Ca1Sc17VAAAW-nV.jpg",,,,,,,,,,,,,,,43,437,630
697277884965060610,https://twitter.com/Cindvia_JKT48/status/697277884965060610,11:36 AM - 10 Feb 2016,false,false,false,,"hellooo!  😊",,,false,,,,,,,,,,,,,,,,,,,,109,129,199
697083656439857152,https://twitter.com/Cindvia_JKT48/status/697083656439857152,10:44 PM - 9 Feb 2016,false,false,false,,"karena senang dengan hasil sementara  😂  jadi gak sabar lihat nilai lainnya  ✌🏻 ✌🏻",,,false,,,,,,,,,,,,,,,,,,,,56,113,200
697081676824862720,https://twitter.com/Cindvia_JKT48/status/697081676824862720,10:36 PM - 9 Feb 2016,false,false,false,,"sejauh ini aku senang dengan hasilnya tapi kan masih belum keluar beberapaaa hehehe 😯",,,false,,,,,,,,,,,,,,,,,,,,48,115,204
697080924442234881,https://twitter.com/Cindvia_JKT48/status/697080924442234881,10:33 PM - 9 Feb 2016,false,false,false,,"aku lagi penasaran sama nilai-nilai aku nih... baru keluar beberapa, jadi belum tau ipk-nya.... huuuuwww~  😅",,,false,,,,,,,,,,,,,,,,,,,,78,121,206
697080327143952384,https://twitter.com/Cindvia_JKT48/status/697080327143952384,10:31 PM - 9 Feb 2016,false,false,false,,"ohiya, Yupi udah mau semester dua lhoooo cieeeee(?)  😝 😝 😝",,,false,,,,,,,,,,,,,,,,,,,,114,127,205
697079797399203840,https://twitter.com/Cindvia_JKT48/status/697079797399203840,10:29 PM - 9 Feb 2016,false,false,false,,"sampai sekarang masih bingung... padahal nontonin makanan bikin lapar tapi seru banget rasanya(?)  😂 😂",,,false,,,,,,,,,,,,,,,,,,,,47,105,188
697079796010909697,https://twitter.com/Cindvia_JKT48/status/697079796010909697,10:29 PM - 9 Feb 2016,false,false,false,,"udah bobo belum? aku lagi nonton acara masak-masak lagi doooonggg  😝 😝 😝  suka banget nonton acara masak(?)  😄",,,false,,,,,,,,,,,,,,,,,,,,51,111,189
697062245709144064,https://twitter.com/Cindvia_JKT48/status/697062245709144064,9:19 PM - 9 Feb 2016,false,false,false,,"jadiiiiii, mana angpao aku?  😉 😉 😉 😉",,,false,,,,,,,,,,,,,,,,,,,,135,112,198
697061855726952448,https://twitter.com/Cindvia_JKT48/status/697061855726952448,9:17 PM - 9 Feb 2016,false,false,false,,"jangan lupa bersyukur dalam segala hal ya!  😚",,,false,,,,,,,,,,,,,,,,,,,,73,174,217
697061598729383938,https://twitter.com/Cindvia_JKT48/status/697061598729383938,9:16 PM - 9 Feb 2016,false,false,false,,"hariku baik dooongg~~~ 
dan sudah kenyang  ✌🏻 ✌🏻 ✌🏻 😛",,,false,,,,,,,,,,,,,,,,,,,,61,107,187
697061125288951809,https://twitter.com/Cindvia_JKT48/status/697061125288951809,9:14 PM - 9 Feb 2016,false,false,false,,"how was your daaaayy?  😆",,,false,,,,,,,,,,,,,,,,,,,,85,115,181
696940213625626625,https://twitter.com/Cindvia_JKT48/status/696940213625626625,1:14 PM - 9 Feb 2016,false,false,false,,"foto kemarin  🙆🏻 🙆🏻 🙆🏻 

sekali lagi, happy chinese new year bagi yang merayakan!  😗",,,false,,,2,"https://pbs.twimg.com/media/CawHacuWwAMDGK9.jpg,https://pbs.twimg.com/media/CawHab2WEAEh79j.jpg","https://pbs.twimg.com/media/CawHacuWwAMDGK9.jpg","https://pbs.twimg.com/media/CawHab2WEAEh79j.jpg",,,,,,,,,,,,,,134,495,831
696889378442866688,https://twitter.com/Cindvia_JKT48/status/696889378442866688,9:52 AM - 9 Feb 2016,false,false,false,,"bisa kok masak  😝 😝 😝",,,false,,,,,,,,,,,,,,,,,,,,111,119,230
696888857506131968,https://twitter.com/Cindvia_JKT48/status/696888857506131968,9:50 AM - 9 Feb 2016,false,false,false,,"nonton acara masak-masak yang berujung menjadi lapar(?)  😆 😆",,,false,,,,,,,,,,,,,,,,,,,,53,105,207
696883808931479552,https://twitter.com/Cindvia_JKT48/status/696883808931479552,9:30 AM - 9 Feb 2016,false,false,false,,"have a good day!  ✨",,,false,,,,,,,,,,,,,,,,,,,,46,120,199
696883719471116288,https://twitter.com/Cindvia_JKT48/status/696883719471116288,9:30 AM - 9 Feb 2016,false,false,false,,"haaaii gimana harimuuu?  😆",,,false,,,,,,,,,,,,,,,,,,,,76,105,188
696681254276628480,https://twitter.com/Cindvia_JKT48/status/696681254276628480,8:05 PM - 8 Feb 2016,false,false,false,,"selamat mam!  ✌🏻",,,false,,,1,"https://pbs.twimg.com/media/CasamfRVIAAuqy7.jpg","https://pbs.twimg.com/media/CasamfRVIAAuqy7.jpg",,,,,,,,,,,,,,,99,167,325
